id,cargo,senioridade,setor,salario,regiao,empresa,modalidade,created_at,updated_at,ano,em_alta,area,especialidade
8288,"Advogado Junior",jr,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8289,"Assistente Juridico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8290,Advogada,NULL,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8291,"Advogado Junior",jr,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8292,"Advogado Trabalhista",NULL,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8293,"Advogado Junior",jr,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8294,"Advogado(a) Júnior ",jr,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8295,"Estagiário em Direito",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8296,"Estágio em Direito ou Administração",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8297,"Estágio em Direito Civil",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8298,"Advogado Junior",jr,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8299,"Advogado(a) Júnior ",jr,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8300,"Advogado Junior",jr,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8301,"Advogado(a) Júnior ",jr,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8302,"Advogado Junior",jr,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8303,"Advogado(a) Júnior ",jr,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8304,"Auxiliar Administrativo Jurídico",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8305,"Analista Juridico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8306,Advogada,NULL,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8307,"Advogado Junior",jr,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8308,"Advogado Trabalhista",NULL,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8309,"Estagiário de Direito",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8310,"Estágio em Direito",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8311,"Estágio em Direito Civil",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8312,"Estágio em Direito ou Administração",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8313,"Estagiário em Direito",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8314,"Estagiário Jurídico",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8315,"Assistente Juridico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8316,"Assistente Jurídico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8317,"Assistente Jurídico",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8318,"Assistente Jurídico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8319,"auxiliar jurídico",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8320,"Auxiliar Jurídico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8321,"Auxiliar Jurídico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8322,"Auxiliar Administrativo Jurídico",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8323,"Analista Juridico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8324,"Analista Jurídico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8325,"Analista Juridico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8326,"Analista Jurídico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8327,"ANALISTA DE TECNOLOGIA E AUTOMAÇÃO JURIDICA",NULL,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8328,"Assistente Juridico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8329,"Assistente Jurídico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8330,"Assistente Jurídico",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8331,"Assistente Jurídico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8332,"auxiliar jurídico",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8333,"Auxiliar Jurídico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8334,"Auxiliar Jurídico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8335,"Auxiliar Administrativo Jurídico",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8336,"Assistente Juridico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8337,"Assistente Jurídico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8338,"Assistente Jurídico",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8339,"Assistente Jurídico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8340,"auxiliar jurídico",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8341,"Auxiliar Jurídico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8342,"Auxiliar Jurídico",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8343,"Auxiliar Administrativo Jurídico",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8344,"Coordenador paralegal",NULL,Juridico,4500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8345,"Analista de Paralegal",NULL,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8346,"Assistente Paralegal Fiscal",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8347,"Assistente Paralegal Fiscal",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8348,"Analista de Licitações",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8349,"Analista de Licitação",NULL,Juridico,6500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8350,"Analista de licitações",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8351,Advogada,NULL,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8352,"Advogado Junior",jr,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8353,"Advogado Trabalhista",NULL,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8354,"Advogado Trabalhista Pleno",pl,Juridico,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8355,"Estagiário de Direito",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8356,"Estagiário em Direito",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8357,"Estágio em Direito",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8358,"Estagiário Jurídico",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8359,"Estágio em Direito Civil",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8360,"Estágio em Direito ou Administração",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8361,"Estagiário de Direito",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8362,"Estagiário Jurídico",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8363,"Estagiário em Direito",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8364,"Estágio em Direito",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8365,"Estágio em Direito Civil",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8366,"Estágio em Direito ou Administração",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8367,"Estagiário de Direito",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8368,"Estagiário Jurídico",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8369,"Estagiário em Direito",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8370,"Estágio em Direito",NULL,Juridico,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8371,"Estágio em Direito Civil",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8372,"Estágio em Direito ou Administração",NULL,Juridico,2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8373,"Encarregado de Depósito",NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8374,"Supervisor (Logística/Almoxarifado)",NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8375,"Coordenador de Logística",NULL,Logistica,8500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8376,"Supervisor de Logística",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8377,"Supervisor de Logística",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8378,"Supervisor de Logistica",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8379,"Encarregado de Logística",NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8380,"Supervisor de Almoxarifado",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8381,"Coordenador Administrativo  ",NULL,Logistica,9500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8382,"Coordenador de Logística",NULL,Logistica,8500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8383,"RH E ENCARREGADO DE LOGISTICA",NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8384,"Supervisor de Logística",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8385,"Supervisor de Logística",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8386,"Supervisor de Logistica",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8387,"Encarregado de Logística",NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8388,"Supervisor (Logística/Almoxarifado)",NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8389,"Encarregado de Depósito",NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8390,"Supervisor de Almoxarifado",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8391,"Coordenador de Operaçoes Logisticas",NULL,Logistica,4500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8392,"Coordenador de Operações Logísticas",NULL,Logistica,4500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8393,"Coordenador de Logística",NULL,Logistica,8500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8394,"RH E ENCARREGADO DE LOGISTICA",NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8395,"Supervisor de Logística",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8396,"Supervisor de Logística",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8397,"Supervisor de Logistica",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8398,"Encarregado de Logística",NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8399,"Supervisor (Logística/Almoxarifado)",NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8400,"Encarregado de Depósito",NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8401,"Supervisor de Almoxarifado",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8402,"Coordenador de Operaçoes Logisticas",NULL,Logistica,4500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8403,"Coordenador de Operações Logísticas",NULL,Logistica,4500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8404,"RH E ENCARREGADO DE LOGISTICA",NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8405,"Encarregado de Logística",NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8406,"Coordenador de Logística",NULL,Logistica,8500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8407,"Supervisor de Logística",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8408,"Supervisor de Logística",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8409,"Supervisor de Logistica",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8410,Supervisor,NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8411,"Encarregado de Depósito",NULL,Logistica,2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8412,"Supervisor de Almoxarifado",NULL,Logistica,3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8413,"Coordenador de Operaçoes Logisticas",NULL,Logistica,4500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8414,"Coordenador de Operações Logísticas",NULL,Logistica,4500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8415,"Auxiliar de Manutenção Predial",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8416,"Auxiliar de Manutenção",NULL,"Manutenção e Reparos",2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8417,"Auxiliar de Manutenção Predial",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8418,"Assistente de Manutenção",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8419,"AUXILIAR DE MANUTENCAO",NULL,"Manutenção e Reparos",2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8420,"Auxiliar de Manutenção em PISCINAS",NULL,"Manutenção e Reparos",2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8421,"Auxiliar de Manutenção de Equipamentos Hospitalares",NULL,"Manutenção e Reparos",2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8422,"Auxiliar de Manutenção P30",NULL,"Manutenção e Reparos",2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8423,"Assistente de Operação & Manutenção ",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8424,"Assistente de Manutenção e Planejamento Industrial",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8425,"Auxiliar Técnico de Manutenção",NULL,"Manutenção e Reparos",2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8426,"Auxiliar de Manutenção Predial",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8427,"Auxiliar de Manutenção",NULL,"Manutenção e Reparos",2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8428,"Técnico em Manutenção",NULL,"Manutenção e Reparos",3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8429,"Auxiliar de Manutenção Predial",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8430,"Assistente de Manutenção",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8431,"AUXILIAR DE MANUTENCAO",NULL,"Manutenção e Reparos",2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8432,"Técnico de Manutenção",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8433,"Técnico de Manutenção",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8434,"Auxiliar de manutenção predial 1",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8435,"Auxiliar de Manutenção",NULL,"Manutenção e Reparos",2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8436,"Auxiliar de Manutenção Predial",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8437,"Auxiliar de Manutenção",NULL,"Manutenção e Reparos",2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8438,"Técnico em Manutenção",NULL,"Manutenção e Reparos",3500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8439,"Auxiliar de Manutenção Predial",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8440,"Assistente de Manutenção",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8441,"AUXILIAR DE MANUTENCAO",NULL,"Manutenção e Reparos",2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8442,"Técnico de Manutenção",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8443,"Técnico de Manutenção",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8444,"Auxiliar de manutenção predial 1",NULL,"Manutenção e Reparos",2500.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
8445,"Auxiliar de Manutenção",NULL,"Manutenção e Reparos",2000.00," GO ",NULL,NULL,"2025-03-18 09:02:47","2025-03-18 09:02:47",2025,NULL,NULL,NULL
