id,cargo,senioridade,setor,salario,regiao,empresa,modalidade,created_at,updated_at,ano,em_alta,area,especialidade
0,"Especialista de Segurança da Informação",NULL,TI,13500.00,RJ,md,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,"Segurança da Informação",NULL
0,"Especialista de Segurança da Informação",NULL,TI,16250.00,RJ,gr,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,"Segurança da Informação",NULL
0,"Gerente de Segurança da Informação",NULL,TI,15250.00,RJ,pq,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,"Segurança da Informação",NULL
0,"Gerente de Segurança da Informação",NULL,TI,17500.00,RJ,md,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,"Segurança da Informação",NULL
0,"Gerente de Segurança da Informação",NULL,TI,26000.00,RJ,gr,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,"Segurança da Informação",NULL
0,"Coordenador de Service Desk",NULL,TI,9000.00,SP,pq,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,"Service Desk",NULL
0,"Coordenador de Service Desk",NULL,TI,11750.00,SP,md,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,"Service Desk",NULL
0,"Coordenador de Service Desk",NULL,TI,14000.00,SP,gr,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,"Service Desk",NULL
0,"Gerente de Service Desk",NULL,TI,12500.00,SP,pq,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,"Service Desk",NULL
0,"Gerente de Service Desk",NULL,TI,14500.00,SP,md,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,"Service Desk",NULL
0,"Gerente de Service Desk",NULL,TI,17500.00,SP,gr,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,"Service Desk",NULL
0,"Analista de Sistemas",NULL,TI,7000.00,SP,pq,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Sistemas,NULL
0,"Analista de Sistemas",NULL,TI,8500.00,SP,md,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Sistemas,NULL
0,"Analista de Sistemas",NULL,TI,10500.00,SP,gr,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Sistemas,NULL
0,"Especialista em Sistemas",NULL,TI,9500.00,SP,pq,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Sistemas,NULL
0,"Especialista em Sistemas",NULL,TI,11500.00,SP,md,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Sistemas,NULL
0,"Especialista em Sistemas",NULL,TI,13500.00,SP,gr,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Sistemas,NULL
0,"Coordenador de Sistemas",NULL,TI,11500.00,SP,pq,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Sistemas,NULL
0,"Coordenador de Sistemas",NULL,TI,13500.00,SP,md,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Sistemas,NULL
0,"Coordenador de Sistemas",NULL,TI,15500.00,SP,gr,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Sistemas,NULL
0,"Gerente de Sistemas",NULL,TI,14500.00,SP,pq,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,S,Sistemas,NULL
0,"Gerente de Sistemas",NULL,TI,16500.00,SP,md,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,S,Sistemas,NULL
0,"Gerente de Sistemas",NULL,TI,20500.00,SP,gr,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,S,Sistemas,NULL
0,"Coordenador de Suporte",NULL,TI,9000.00,SP,pq,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Suporte,NULL
0,"Coordenador de Suporte",NULL,TI,11750.00,SP,md,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Suporte,NULL
0,"Coordenador de Suporte",NULL,TI,14000.00,SP,gr,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Suporte,NULL
0,"Analista de Telecomunicações",NULL,TI,6000.00,SP,pq,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Telecomunicações,NULL
0,"Analista de Telecomunicações",NULL,TI,7250.00,SP,md,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Telecomunicações,NULL
0,"Analista de Telecomunicações",NULL,TI,8500.00,SP,gr,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Telecomunicações,NULL
0,"Coordenador de Telecomunicações",NULL,TI,11000.00,SP,pq,NULL,"2025-02-09 22:18:16","2025-02-09 22:18:16",2025,NULL,Telecomunicações,NULL
0,"Coordenador de Telecomunicações",NULL,TI,12250.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Telecomunicações,NULL
0,"Coordenador de Telecomunicações",NULL,TI,13500.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Telecomunicações,NULL
0,"Engenheiro de Telecomunicação",NULL,TI,7000.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Telecomunicações,NULL
0,"Engenheiro de Telecomunicação",NULL,TI,8000.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Telecomunicações,NULL
0,"Engenheiro de Telecomunicação",NULL,TI,10000.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Telecomunicações,NULL
0,"Especialista de Telecomunicações",NULL,TI,10750.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Telecomunicações,NULL
0,"Especialista de Telecomunicações",NULL,TI,12000.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Telecomunicações,NULL
0,"Especialista de Telecomunicações",NULL,TI,13500.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Telecomunicações,NULL
0,"Gerente de Telecomunicações",NULL,TI,14250.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Telecomunicações,NULL
0,"Gerente de Telecomunicações",NULL,TI,16500.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Telecomunicações,NULL
0,"Gerente de Telecomunicações",NULL,TI,19000.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Telecomunicações,NULL
0,"Scrum Master",NULL,TI,6500.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Agile,NULL
0,"Scrum Master",NULL,TI,7500.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Agile,NULL
0,"Scrum Master",NULL,TI,9500.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Agile,NULL
0,Agilista,NULL,TI,7000.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Agile,NULL
0,Agilista,NULL,TI,9000.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Agile,NULL
0,Agilista,NULL,TI,13500.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Agile,NULL
0,"Data Science",NULL,TI,7000.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Analytics,NULL
0,"Data Science",NULL,TI,9000.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Analytics,NULL
0,"Data Science",NULL,TI,12000.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Analytics,NULL
0,"Data Science Manager",NULL,TI,10000.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Analytics,NULL
0,"Data Science Manager",NULL,TI,12500.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Analytics,NULL
0,"Data Science Manager",NULL,TI,16000.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Analytics,NULL
0,"Data Science Specialist",NULL,TI,8000.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Analytics,NULL
0,"Data Science Specialist",NULL,TI,10000.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Analytics,NULL
0,"Data Science Specialist",NULL,TI,13500.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Analytics,NULL
0,"Solution Architecture Manager",NULL,TI,12000.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Architecture,NULL
0,"Solution Architecture Manager",NULL,TI,17500.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Architecture,NULL
0,"Solution Architecture Manager",NULL,TI,21500.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Architecture,NULL
0,"System Architect",NULL,TI,8500.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Architecture,NULL
0,"System Architect",NULL,TI,12000.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Architecture,NULL
0,"System Architect",NULL,TI,17500.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Architecture,NULL
0,"Analista de BI",NULL,TI,8250.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Business Inteligence",NULL
0,"Analista de BI",NULL,TI,10500.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Business Inteligence",NULL
0,"Analista de BI",NULL,TI,13500.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Business Inteligence",NULL
0,"Líder/Especialista de BI",NULL,TI,9750.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Business Inteligence",NULL
0,"Líder/Especialista de BI",NULL,TI,10750.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Business Inteligence",NULL
0,"Líder/Especialista de BI",NULL,TI,14500.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Business Inteligence",NULL
0,"Coordenador de BI",NULL,TI,11000.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Business Inteligence",NULL
0,"Coordenador de BI",NULL,TI,12500.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Business Inteligence",NULL
0,"Coordenador de BI",NULL,TI,15000.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Business Inteligence",NULL
0,"Gerente de BI",NULL,TI,12000.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Business Inteligence",NULL
0,"Gerente de BI",NULL,TI,14000.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Business Inteligence",NULL
0,"Gerente de BI",NULL,TI,17000.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Business Inteligence",NULL
0,"Analista de Cloud Computing",NULL,TI,8250.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Cloud Computing",NULL
0,"Analista de Cloud Computing",NULL,TI,9000.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Cloud Computing",NULL
0,"Analista de Cloud Computing",NULL,TI,11750.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Cloud Computing",NULL
0,"Arquiteto de Cloud Computing",NULL,TI,10250.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Cloud Computing",NULL
0,"Arquiteto de Cloud Computing",NULL,TI,11250.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Cloud Computing",NULL
0,"Arquiteto de Cloud Computing",NULL,TI,14000.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Cloud Computing",NULL
0,"Especialista de Cloud Computing",NULL,TI,11000.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Cloud Computing",NULL
0,"Especialista de Cloud Computing",NULL,TI,12250.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Cloud Computing",NULL
0,"Especialista de Cloud Computing",NULL,TI,15750.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,"Cloud Computing",NULL
0,Desenvolvedor,NULL,TI,7000.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,Desenvolvedor,NULL,TI,8750.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,Desenvolvedor,NULL,TI,11750.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor ADVPL",NULL,TI,5500.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:37:01",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor ADVPL",NULL,TI,6000.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:37:01",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor ADVPL",NULL,TI,9750.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:37:01",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Android",NULL,TI,7000.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Android",NULL,TI,8250.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Android",NULL,TI,13500.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End .Net",NULL,TI,7750.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End .Net",NULL,TI,8750.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End .Net",NULL,TI,13250.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End Java",NULL,TI,7750.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End Java",NULL,TI,7750.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End Java",NULL,TI,12250.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End PHP",NULL,TI,6500.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End PHP",NULL,TI,8500.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End PHP",NULL,TI,12750.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End Python",NULL,TI,7750.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End Python",NULL,TI,9500.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End Python",NULL,TI,13250.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End Ruby",NULL,TI,7000.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End Ruby",NULL,TI,8000.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Back-End Ruby",NULL,TI,11750.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor C",NULL,TI,7000.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor C",NULL,TI,8500.00,SP,md,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor C",NULL,TI,10500.00,SP,gr,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Front-End Javascript",NULL,TI,7000.00,SP,pq,NULL,"2025-02-09 22:18:17","2025-02-09 22:18:17",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Front-End Javascript",NULL,TI,8500.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Front-End Javascript",NULL,TI,11750.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Full-Stack Java",NULL,TI,7750.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Full-Stack Java",NULL,TI,7750.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Full-Stack Java",NULL,TI,12750.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Full-Stack PHP",NULL,TI,7000.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Full-Stack PHP",NULL,TI,8750.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor Full-Stack PHP",NULL,TI,13250.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor iOS",NULL,TI,6500.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor iOS",NULL,TI,7750.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Desenvolvimento,NULL
0,"Desenvolvedor iOS",NULL,TI,13500.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Desenvolvimento,NULL
0,"Engenheiro de Software",NULL,TI,8000.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,S,Desenvolvimento,NULL
0,"Engenheiro de Software",NULL,TI,10500.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,S,Desenvolvimento,NULL
0,"Engenheiro de Software",NULL,TI,13500.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,S,Desenvolvimento,NULL
0,"Gerente de Desenvolvimento",NULL,TI,15000.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Desenvolvimento,NULL
0,"Gerente de Desenvolvimento",NULL,TI,16500.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Desenvolvimento,NULL
0,"Gerente de Desenvolvimento",NULL,TI,20000.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Desenvolvimento,NULL
0,"SAP Analyst FI/CO",NULL,TI,13500.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"SAP Analyst FI/CO",NULL,TI,16250.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"SAP Analyst FI/CO",NULL,TI,18000.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"SAP Analyst SD/MM",NULL,TI,12000.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"SAP Analyst SD/MM",NULL,TI,16000.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"SAP Analyst SD/MM",NULL,TI,18000.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"SAP Consultant FI/CO",NULL,TI,13500.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"SAP Consultant FI/CO",NULL,TI,16250.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"SAP Consultant FI/CO",NULL,TI,18000.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"SAP Consultant SD/MM",NULL,TI,12000.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,S,SAP,NULL
0,"SAP Consultant SD/MM",NULL,TI,16000.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,S,SAP,NULL
0,"SAP Consultant SD/MM",NULL,TI,18000.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,S,SAP,NULL
0,"SAP Project Manager",NULL,TI,11000.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"SAP Project Manager",NULL,TI,12250.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"SAP Project Manager",NULL,TI,14250.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"SAP Manager",NULL,TI,12000.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"SAP Manager",NULL,TI,17500.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"SAP Manager",NULL,TI,21500.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,SAP,NULL
0,"Analista de Tecnologia",NULL,TI,7000.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Analista de Tecnologia",NULL,TI,8000.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Analista de Tecnologia",NULL,TI,9000.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Business Analyst",NULL,TI,9000.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Business Analyst",NULL,TI,12000.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Business Analyst",NULL,TI,14000.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Business Partner de TI",NULL,TI,9500.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Business Partner de TI",NULL,TI,10750.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Business Partner de TI",NULL,TI,12500.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Coordenador de Tecnologia",NULL,TI,9750.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Coordenador de Tecnologia",NULL,TI,11000.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Coordenador de Tecnologia",NULL,TI,12500.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Gerente de TI",NULL,TI,15000.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Gerente de TI",NULL,TI,15000.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Gerente de TI",NULL,TI,18500.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Gerente Sênior de Tecnologia",NULL,TI,19000.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Gerente Sênior de Tecnologia",NULL,TI,21500.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Gerente Sênior de Tecnologia",NULL,TI,25000.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Geral,NULL
0,"Analista de Infraestrutura",NULL,TI,7750.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Infraestrutura,NULL
0,"Analista de Infraestrutura",NULL,TI,9500.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Infraestrutura,NULL
0,"Analista de Infraestrutura",NULL,TI,11000.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Infraestrutura,NULL
0,"Arquiteto de Infraestrutura",NULL,TI,11000.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Infraestrutura,NULL
0,"Arquiteto de Infraestrutura",NULL,TI,13500.00,SP,md,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Infraestrutura,NULL
0,"Arquiteto de Infraestrutura",NULL,TI,16500.00,SP,gr,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,NULL,Infraestrutura,NULL
0,"Coordenador de Infraestrutura",NULL,TI,9750.00,SP,pq,NULL,"2025-02-09 22:18:18","2025-02-09 22:18:18",2025,S,Infraestrutura,NULL
